Items,Extrovert,Agree,Concen,NE,OM
BF1,-0.037860713,0.100563431,0.21167434,-0.155126469,-0.087406849
BF6,-0.004003247,-0.002563714,-0.10912056,0.001752038,0.052251095
RBF11,-0.026138965,0.016215141,0.063855274,0.077494636,0.064491038
RBF16,-0.026885571,-0.03686091,0.074380918,0.181624292,0.135570941
BF21,-0.046441041,0.004685894,-0.05327888,0.103366892,0.23475178
RBF26,0.043552334,-0.098583526,-0.003670937,-0.000207854,-0.116294165
RBF31,0.055926742,-0.140282844,-0.146181658,-0.007723762,0.016746804
RBF36,-0.101723496,0.036018965,-0.009620591,0.168352988,0.015637725
BF41,0.042,0.017,0.044,-0.068,0.387669465
BF46,0.147874413,-0.112002136,0.107142058,-0.041292586,-0.124560035
RBF51,-0.069532197,0.023968223,0.227269474,0.073855576,0.010174049
BF56,-0.003120768,-0.118243162,0.148304063,0.170728018,0.060395723
BF2,0.097,0.195,0.204247583,-0.031,-0.063
BF7,0.036580659,-0.116036165,0.035899868,0.008072505,0.04789004
RBF12,-0.059562674,0.023716267,-0.022142103,-0.022689838,-0.022237617
RBF17,0.090170506,-0.029550574,-0.040539703,0.223289951,0.078593476
RBF22,-0.020564553,0.016323968,0.031589656,-0.048172303,-0.088352491
BF27,-0.197173483,0.176763777,0.047769249,0.003443676,-0.145381851
BF32,-0.074982458,-0.06637849,-0.011660168,-0.119849847,-0.080018382
RBF37,0.102115095,0.160591376,0.216570286,-0.134201796,-0.067829004
RBF42,-0.222,-0.014,-0.045,0.335799914,0.07
RBF47,0.117423712,0.008484562,0.055557774,0.211834705,-0.227169219
BF52,0.224114488,0.077675391,-0.003606482,0.311831901,0.131339764
BF57,0.032400626,-0.102740641,-0.033123903,0.030647948,-0.059250156
RBF3,-0.025383486,-0.034876871,0.151583646,-0.01028247,-0.103392593
RBF8,0.099240478,0.182565859,-0.079072557,0.107993544,0.02936922
BF13,-0.019079321,-0.005634483,0.117157889,0.004931665,-0.09538428
BF18,-0.129779284,0.107343019,0.093957341,-0.082854752,0.069139283
RBF23,0.146652151,0.08837973,-0.125459509,0.16341153,0.008406491
RBF28,-0.003167714,0.010537719,-0.354220428,-0.047455709,-0.019485865
BF33,0.028290291,0.056904347,0.020120942,0.039550807,0.070173019
BF38,-0.110398612,0.097496481,0.019971663,0.037818333,0.199426886
BF43,-0.122226349,0.020360361,-0.087366521,0.093076985,-0.02805723
RBF48,-0.133983934,0.115641864,0.027998075,0.116816334,-0.086303345
BF53,-0.042956712,0.050051191,0.102299199,0.046847637,0.103544282
RBF58,-0.010185692,-0.081385449,-0.026295829,-0.052852124,0.000645423
RBF4,0.044,0.352791077,-0.042,-0.093,-0.024
RBF9,-0.052001232,-0.014582784,0.144169558,-0.032486262,-0.125470639
BF14,-0.065661366,-0.053511168,-0.124393518,0.054062941,-0.043231177
BF19,0.125897878,0.062896893,0.097552737,0.052920819,-0.083921118
RBF24,-0.148084181,-0.046932026,0.143883309,0.053165487,-0.083001993
RBF29,0.152643061,-0.255596111,0.026477359,-0.118839831,-0.08963833
BF34,-0.012159665,-0.049403818,-0.134798649,-0.033488011,0.120503284
BF39,0.054400022,0.229649131,-0.129202188,0.028494735,0.09021156
RBF44,0.151331286,-0.079054731,0.082437982,-0.207653659,0.065263507
RBF49,0.084256193,-0.113425026,0.022758937,0.098985327,0.134822066
BF54,0.067901438,0.148432463,-0.047286562,0.04628523,0.068224703
BF59,0.130603349,-0.082797787,-0.151164338,0.085657107,-0.017020898
RBF5,-0.003242941,-0.027844581,0.098937461,-0.073335146,-0.189352704
BF10,0.213903844,-0.109652624,0.055531373,0.173901983,0.028449095
BF15,-0.053969466,-0.193089045,-0.060485341,0.199522701,-0.188892587
BF20,-0.064888815,-0.031884387,0.096037776,-0.084863477,0.165493597
RBF25,0.11031682,-0.156880103,0.044353736,-0.195427944,-0.023530148
RBF30,-0.068176288,-0.047631687,0.039206827,-0.106717051,0.094572556
BF35,0.175478238,0.198579166,-0.001238296,0.088589703,-0.086539741
BF40,0.108948059,-0.133417526,-0.23735274,-0.00674002,-0.042972197
RBF45,0.004992575,-0.021293957,0.202716682,-0.066199187,-0.014078482
RBF50,-0.10245365,-0.006752868,0.134817128,0.010124839,0.069950935
RBF55,0.044127624,-0.090141959,-0.113445885,-0.016877205,-0.007151539
BF60,0.281574157,0.039,-0.053,-0.024,0.04
